38 2.8659e-02
39 2.8659e-02
40 2.8659e-02
21 2.8270e-02
22 2.8270e-02
23 2.8270e-02
24 2.8270e-02
25 2.8270e-02
26 2.8270e-02
27 2.8270e-02
28 2.8270e-02
29 2.8270e-02
30 2.8270e-02
31 2.8270e-02
32 2.8270e-02
33 2.8270e-02
34 2.8270e-02
35 2.8270e-02
36 2.8270e-02
37 2.8270e-02
38 2.8270e-02
39 2.8270e-02
40 2.8270e-02
21 2.7938e-02
22 2.7938e-02
23 2.7938e-02
24 2.7938e-02
25 2.7938e-02
26 2.7938e-02
27 2.7938e-02
28 2.7938e-02
29 2.7938e-02
30 2.7938e-02
31 2.7938e-02
32 2.7938e-02
33 2.7938e-02
34 2.7938e-02
35 2.7938e-02
36 2.7938e-02
37 2.7938e-02
38 2.7938e-02
39 2.7938e-02
40 2.7938e-02
21 3.0132e-02
22 3.0132e-02
23 3.0132e-02
24 3.0132e-02
25 3.0132e-02
26 3.0132e-02
27 3.0132e-02
28 3.0132e-02
29 3.0132e-02
30 3.0132e-02
31 3.0132e-02
32 3.0132e-02
33 3.0132e-02
34 3.0132e-02
35 3.0132e-02
36 3.0132e-02
37 3.0132e-02
38 3.0132e-02
39 3.0132e-02
40 3.0132e-02
21 2.8837e-02
22 2.8837e-02
23 2.8837e-02
24 2.8837e-02
25 2.8837e-02
26 2.8837e-02
27 2.8837e-02
28 2.8837e-02
29 2.8837e-02
30 2.8837e-02
31 2.8837e-02
32 2.8837e-02
33 2.8837e-02
34 2.8837e-02
35 2.8837e-02
36 2.8837e-02
37 2.8837e-02
38 2.8837e-02
39 2.8837e-02
40 2.8837e-02
21 2.5993e-02
22 2.5993e-02
23 2.5993e-02
24 2.5993e-02
25 2.5993e-02
26 2.5993e-02
27 2.5993e-02
28 2.5993e-02
29 2.5993e-02
30 2.5993e-02
31 2.5993e-02
32 2.5993e-02
33 2.5993e-02
34 2.5993e-02
35 2.5993e-02
36 2.5993e-02
37 2.5993e-02
38 2.5993e-02
39 2.5993e-02
40 2.5993e-02
21 2.7761e-02
22 2.7761e-02
23 2.7761e-02
24 2.7761e-02
25 2.7761e-02
26 2.7761e-02
27 2.7761e-02
28 2.7761e-02
29 2.7761e-02
30 2.7761e-02
31 2.7761e-02
32 2.7761e-02
33 2.7761e-02
34 2.7761e-02
35 2.7761e-02
36 2.7761e-02
37 2.7761e-02
38 2.7761e-02
39 2.7761e-02
40 2.7761e-02
21 2.9332e-02
22 2.9332e-02
23 2.9332e-02
24 2.9332e-02
25 2.9332e-02
26 2.9332e-02
27 2.9332e-02
28 2.9332e-02
29 2.9332e-02
30 2.9332e-02
31 2.9332e-02
32 2.9332e-02
33 2.9332e-02
34 2.9332e-02
35 2.9332e-02
36 2.9332e-02
37 2.9332e-02
38 2.9332e-02
39 2.9332e-02
40 2.9332e-02
21 2.9298e-02
22 2.9298e-02
23 2.9298e-02
24 2.9298e-02
25 2.9298e-02
26 2.9298e-02
27 2.9298e-02
28 2.9298e-02
29 2.9298e-02
30 2.9298e-02
31 2.9298e-02
32 2.9298e-02
33 2.9298e-02
34 2.9298e-02
35 2.9298e-02
36 2.9298e-02
37 2.9298e-02
38 2.9298e-02
39 2.9298e-02
40 2.9298e-02
21 3.0090e-02
22 3.0090e-02
23 3.0090e-02
24 3.0090e-02
25 3.0090e-02
26 3.0090e-02
27 3.0090e-02
28 3.0090e-02
29 3.0090e-02
30 3.0090e-02
31 3.0090e-02
32 3.0090e-02
33 3.0090e-02
34 3.0090e-02
35 3.0090e-02
36 3.0090e-02
37 3.0090e-02
38 3.0090e-02
39 3.0090e-02
40 3.0090e-02
21 2.8468e-02
22 2.8468e-02
23 2.8468e-02
24 2.8468e-02
25 2.8468e-02
26 2.8468e-02
27 2.8468e-02
28 2.8468e-02
29 2.8468e-02
30 2.8468e-02
31 2.8468e-02
32 2.8468e-02
33 2.8468e-02
34 2.8468e-02
35 2.8468e-02
36 2.8468e-02
37 2.8468e-02
38 2.8468e-02
39 2.8468e-02
40 2.8468e-02
21 3.0107e-02
22 3.0107e-02
23 3.0107e-02
24 3.0107e-02
25 3.0107e-02
26 3.0107e-02
27 3.0107e-02
28 3.0107e-02
29 3.0107e-02
30 3.0107e-02
31 3.0107e-02
32 3.0107e-02
33 3.0107e-02
34 3.0107e-02
35 3.0107e-02
36 3.0107e-02
37 3.0107e-02
38 3.0107e-02
39 3.0107e-02
40 3.0107e-02
21 2.7570e-02
22 2.7570e-02
23 2.7570e-02
24 2.7570e-02
25 2.7570e-02
26 2.7570e-02
27 2.7570e-02
28 2.7570e-02
29 2.7570e-02
30 2.7570e-02
31 2.7570e-02
32 2.7570e-02
33 2.7570e-02
34 2.7570e-02
35 2.7570e-02
36 2.7570e-02
37 2.7570e-02
38 2.7570e-02
39 2.7570e-02
40 2.7570e-02
21 2.9289e-02
22 2.9289e-02
23 2.9289e-02
24 2.9289e-02
25 2.9289e-02
26 2.9289e-02
27 2.9289e-02
28 2.9289e-02
29 2.9289e-02
30 2.9289e-02
31 2.9289e-02
32 2.9289e-02
33 2.9289e-02
34 2.9289e-02
35 2.9289e-02
36 2.9289e-02
37 2.9289e-02
38 2.9289e-02
39 2.9289e-02
40 2.9289e-02
21 2.9025e-02
22 2.9025e-02
23 2.9025e-02
24 2.9025e-02
25 2.9025e-02
26 2.9025e-02
27 2.9025e-02
28 2.9025e-02
29 2.9025e-02
30 2.9025e-02
31 2.9025e-02
32 2.9025e-02
33 2.9025e-02
34 2.9025e-02
35 2.9025e-02
36 2.9025e-02
37 2.9025e-02
38 2.9025e-02
39 2.9025e-02
40 2.9025e-02
21 2.8678e-02
22 2.8678e-02
23 2.8678e-02
24 2.8678e-02
25 2.8678e-02
26 2.8678e-02
27 2.8678e-02
28 2.8678e-02
29 2.8678e-02
30 2.8678e-02
31 2.8678e-02
32 2.8678e-02
33 2.8678e-02
34 2.8678e-02
35 2.8678e-02
36 2.8678e-02
37 2.8678e-02
38 2.8678e-02
39 2.8678e-02
40 2.8678e-02
21 2.9286e-02
22 2.9286e-02
23 2.9286e-02
24 2.9286e-02
25 2.9286e-02
26 2.9286e-02
27 2.9286e-02
28 2.9286e-02
29 2.9286e-02
30 2.9286e-02
31 2.9286e-02
32 2.9286e-02
33 2.9286e-02
34 2.9286e-02
35 2.9286e-02
36 2.9286e-02
37 2.9286e-02
38 2.9286e-02
39 2.9286e-02
40 2.9286e-02
21 2.9022e-02
22 2.9022e-02
23 2.9022e-02
24 2.9022e-02
25 2.9022e-02
26 2.9022e-02
27 2.9022e-02
28 2.9022e-02
29 2.9022e-02
30 2.9022e-02
31 2.9022e-02
32 2.9022e-02
33 2.9022e-02
34 2.9022e-02
35 2.9022e-02
36 2.9022e-02
37 2.9022e-02
38 2.9022e-02
39 2.9022e-02
40 2.9022e-02
21 2.7948e-02
22 2.7948e-02
23 2.7948e-02
24 2.7948e-02
25 2.7948e-02
26 2.7948e-02
27 2.7948e-02
28 2.7948e-02
29 2.7948e-02
30 2.7948e-02
31 2.7948e-02
32 2.7948e-02
33 2.7948e-02
34 2.7948e-02
35 2.7948e-02
36 2.7948e-02
37 2.7948e-02
38 2.7948e-02
39 2.7948e-02
40 2.7948e-02
21 3.0653e-02
22 3.0653e-02
23 3.0653e-02
24 3.0653e-02
25 3.0653e-02
26 3.0653e-02
27 3.0653e-02
28 3.0653e-02
29 3.0653e-02
30 3.0653e-02
31 3.0653e-02
32 3.0653e-02
33 3.0653e-02
34 3.0653e-02
35 3.0653e-02
36 3.0653e-02
37 3.0653e-02
38 3.0653e-02
39 3.0653e-02
40 3.0653e-02
21 2.8596e-02
22 2.8596e-02
23 2.8596e-02
24 2.8596e-02
25 2.8596e-02
26 2.8596e-02
27 2.8596e-02
28 2.8596e-02
29 2.8596e-02
30 2.8596e-02
31 2.8596e-02
32 2.8596e-02
33 2.8596e-02
34 2.8596e-02
35 2.8596e-02
36 2.8596e-02
37 2.8596e-02
38 2.8596e-02
39 2.8596e-02
40 2.8596e-02
21 2.8330e-02
22 2.8330e-02
23 2.8330e-02
24 2.8330e-02
25 2.8330e-02
26 2.8330e-02
27 2.8330e-02
28 2.8330e-02
29 2.8330e-02
30 2.8330e-02
31 2.8330e-02
32 2.8330e-02
33 2.8330e-02
34 2.8330e-02
35 2.8330e-02
36 2.8330e-02
37 2.8330e-02
38 2.8330e-02
39 2.8330e-02
40 2.8330e-02
21 2.9572e-02
22 2.9572e-02
23 2.9572e-02
24 2.9572e-02
25 2.9572e-02
26 2.9572e-02
27 2.9572e-02
28 2.9572e-02
29 2.9572e-02
30 2.9572e-02
31 2.9572e-02
32 2.9572e-02
33 2.9572e-02
34 2.9572e-02
35 2.9572e-02
36 2.9572e-02
37 2.9572e-02
38 2.9572e-02
39 2.9572e-02
40 2.9572e-02
21 3.0649e-02
22 3.0649e-02
23 3.0649e-02
24 3.0649e-02
25 3.0649e-02
26 3.0649e-02
27 3.0649e-02
28 3.0649e-02
29 3.0649e-02
30 3.0649e-02
31 3.0649e-02
32 3.0649e-02
33 3.0649e-02
34 3.0649e-02
35 3.0649e-02
36 3.0649e-02
37 3.0649e-02
38 3.0649e-02
39 3.0649e-02
40 3.0649e-02
21 3.2565e-02
22 3.2565e-02
23 3.2565e-02
24 3.2565e-02
25 3.2565e-02
26 3.2565e-02
27 3.2565e-02
28 3.2565e-02
29 3.2565e-02
30 3.2565e-02
31 3.2565e-02
32 3.2565e-02
33 3.2565e-02
34 3.2565e-02
35 3.2565e-02
36 3.2565e-02
37 3.2565e-02
38 3.2565e-02
39 3.2565e-02
40 3.2565e-02
21 2.8462e-02
22 2.8462e-02
23 2.8462e-02
24 2.8462e-02
25 2.8462e-02
26 2.8462e-02
27 2.8462e-02
28 2.8462e-02
29 2.8462e-02
30 2.8462e-02
31 2.8462e-02
32 2.8462e-02
33 2.8462e-02
34 2.8462e-02
35 2.8462e-02
36 2.8462e-02
37 2.8462e-02
38 2.8462e-02
39 2.8462e-02
40 2.8462e-02
21 2.8375e-02
22 2.8375e-02
23 2.8375e-02
24 2.8375e-02
25 2.8375e-02
26 2.8375e-02
27 2.8375e-02
28 2.8375e-02
29 2.8375e-02
30 2.8375e-02
31 2.8375e-02
32 2.8375e-02
33 2.8375e-02
34 2.8375e-02
35 2.8375e-02
36 2.8375e-02
37 2.8375e-02
38 2.8375e-02
39 2.8375e-02
40 2.8375e-02
21 2.9589e-02
22 2.9589e-02
23 2.9589e-02
24 2.9589e-02
25 2.9589e-02
26 2.9589e-02
27 2.9589e-02
28 2.9589e-02
29 2.9589e-02
30 2.9589e-02
31 2.9589e-02
32 2.9589e-02
33 2.9589e-02
34 2.9589e-02
35 2.9589e-02
36 2.9589e-02
37 2.9589e-02
38 2.9589e-02
39 2.9589e-02
40 2.9589e-02
21 3.0254e-02
22 3.0254e-02
23 3.0254e-02
24 3.0254e-02
25 3.0254e-02
26 3.0254e-02
27 3.0254e-02
28 3.0254e-02
29 3.0254e-02
30 3.0254e-02
31 3.0254e-02
32 3.0254e-02
33 3.0254e-02
34 3.0254e-02
35 3.0254e-02
36 3.0254e-02
37 3.0254e-02
38 3.0254e-02
39 3.0254e-02
40 3.0254e-02
21 2.9739e-02
22 2.9739e-02
23 2.9739e-02
24 2.9739e-02
25 2.9739e-02
26 2.9739e-02
27 2.9739e-02
28 2.9739e-02
29 2.9739e-02
30 2.9739e-02
31 2.9739e-02
32 2.9739e-02
33 2.9739e-02
34 2.9739e-02
35 2.9739e-02
36 2.9739e-02
37 2.9739e-02
38 2.9739e-02
39 2.9739e-02
40 2.9739e-02
21 2.6425e-02
22 2.6425e-02
23 2.6425e-02
24 2.6425e-02
25 2.6425e-02
26 2.6425e-02
27 2.6425e-02
28 2.6425e-02
29 2.6425e-02
30 2.6425e-02
31 2.6425e-02
32 2.6425e-02
33 2.6425e-02
34 2.6425e-02
35 2.6425e-02
36 2.6425e-02
37 2.6425e-02
38 2.6425e-02
39 2.6425e-02
40 2.6425e-02
21 2.7958e-02
22 2.7958e-02
23 2.7958e-02
24 2.7958e-02
25 2.7958e-02
26 2.7958e-02
27 2.7958e-02
28 2.7958e-02
29 2.7958e-02
30 2.7958e-02
31 2.7958e-02
32 2.7958e-02
33 2.7958e-02
34 2.7958e-02
35 2.7958e-02
36 2.7958e-02
37 2.7958e-02
38 2.7958e-02
39 2.7958e-02
40 2.7958e-02
21 3.2048e-02
22 3.2048e-02
23 3.2048e-02
24 3.2048e-02
25 3.2048e-02
26 3.2048e-02
27 3.2048e-02
28 3.2048e-02
29 3.2048e-02
30 3.2048e-02
31 3.2048e-02
32 3.2048e-02
33 3.2048e-02
34 3.2048e-02
35 3.2048e-02
36 3.2048e-02
37 3.2048e-02
38 3.2048e-02
39 3.2048e-02
40 3.2048e-02
